[ 2021-06-06 18:04:17,307 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861158 found"
[ 2021-06-06 18:04:17,309 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861156 found"
[ 2021-06-06 18:04:17,311 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073860905 found"
[ 2021-06-06 18:04:17,313 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073860953 found"
[ 2021-06-06 18:04:17,315 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861159 found"
[ 2021-06-06 18:04:18,027 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861156 found"
[ 2021-06-06 18:04:18,029 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861158 found"
[ 2021-06-06 18:04:18,031 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073860905 found"
[ 2021-06-06 18:04:18,033 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073860953 found"
[ 2021-06-06 18:04:18,035 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861159 found"
[ 2021-06-06 18:04:18,434 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861096 found"
[ 2021-06-06 18:04:18,436 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861156 found"
[ 2021-06-06 18:04:18,439 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861158 found"
[ 2021-06-06 18:04:18,441 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073860905 found"
[ 2021-06-06 18:04:18,443 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861159 found"
[ 2021-06-06 18:04:18,713 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861158 found"
[ 2021-06-06 18:04:18,715 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073860905 found"
[ 2021-06-06 18:04:18,717 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861159 found"
[ 2021-06-06 18:04:19,428 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861158 found"
[ 2021-06-06 18:04:19,430 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073860905 found"
[ 2021-06-06 18:04:19,431 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861159 found"
[ 2021-06-06 18:04:20,128 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861158 found"
[ 2021-06-06 18:04:20,130 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073860905 found"
[ 2021-06-06 18:04:20,132 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861159 found"
[ 2021-06-06 18:04:20,546 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861156 found"
[ 2021-06-06 18:04:20,548 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861158 found"
[ 2021-06-06 18:04:20,550 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861096 found"
[ 2021-06-06 18:04:20,552 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861159 found"
[ 2021-06-06 18:04:20,830 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861156 found"
[ 2021-06-06 18:04:20,832 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861158 found"
[ 2021-06-06 18:04:20,836 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861096 found"
[ 2021-06-06 18:04:20,838 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861159 found"
[ 2021-06-06 18:04:21,539 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861156 found"
[ 2021-06-06 18:04:21,541 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861158 found"
[ 2021-06-06 18:04:21,544 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861096 found"
[ 2021-06-06 18:04:21,547 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861159 found"
[ 2021-06-06 18:04:22,240 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861156 found"
[ 2021-06-06 18:04:22,242 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861158 found"
[ 2021-06-06 18:04:22,809 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861156 found"
[ 2021-06-06 18:04:22,812 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861158 found"
[ 2021-06-06 18:04:22,814 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861023 found"
[ 2021-06-06 18:04:22,948 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861156 found"
[ 2021-06-06 18:04:22,950 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861158 found"
[ 2021-06-06 18:04:22,952 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861023 found"
[ 2021-06-06 18:04:23,689 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861156 found"
[ 2021-06-06 18:04:23,692 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861023 found"
[ 2021-06-06 18:04:24,372 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861023 found"
[ 2021-06-06 18:04:24,877 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861023 found"
[ 2021-06-06 18:04:25,761 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861276 found"
[ 2021-06-06 18:04:26,468 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861276 found"
[ 2021-06-06 18:04:26,471 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861327 found"
[ 2021-06-06 18:04:27,012 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861244 found"
[ 2021-06-06 18:04:27,014 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861276 found"
[ 2021-06-06 18:04:27,017 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861327 found"
[ 2021-06-06 18:04:27,019 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861325 found"
[ 2021-06-06 18:04:27,223 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861244 found"
[ 2021-06-06 18:04:27,226 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861276 found"
[ 2021-06-06 18:04:27,229 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861327 found"
[ 2021-06-06 18:04:27,232 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861325 found"
[ 2021-06-06 18:04:27,870 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861244 found"
[ 2021-06-06 18:04:27,873 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861276 found"
[ 2021-06-06 18:04:27,875 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861325 found"
[ 2021-06-06 18:04:28,587 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861276 found"
[ 2021-06-06 18:04:28,589 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861244 found"
[ 2021-06-06 18:04:28,592 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861325 found"
[ 2021-06-06 18:04:29,214 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861283 found"
[ 2021-06-06 18:04:29,217 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861276 found"
[ 2021-06-06 18:04:29,219 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861244 found"
[ 2021-06-06 18:04:29,222 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861325 found"
[ 2021-06-06 18:04:29,288 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861283 found"
[ 2021-06-06 18:04:29,291 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861276 found"
[ 2021-06-06 18:04:29,293 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861244 found"
[ 2021-06-06 18:04:29,295 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861325 found"
[ 2021-06-06 18:04:30,010 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861244 found"
[ 2021-06-06 18:04:30,012 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861325 found"
[ 2021-06-06 18:04:30,014 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861283 found"
[ 2021-06-06 18:04:30,806 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861244 found"
[ 2021-06-06 18:04:30,808 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861381 found"
[ 2021-06-06 18:04:30,810 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861325 found"
[ 2021-06-06 18:04:30,812 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861283 found"
[ 2021-06-06 18:04:31,369 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861300 found"
[ 2021-06-06 18:04:31,371 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861244 found"
[ 2021-06-06 18:04:31,373 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861325 found"
[ 2021-06-06 18:04:31,375 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861283 found"
[ 2021-06-06 18:04:31,424 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861300 found"
[ 2021-06-06 18:04:31,427 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861244 found"
[ 2021-06-06 18:04:31,429 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861325 found"
[ 2021-06-06 18:04:31,431 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861283 found"
[ 2021-06-06 18:04:32,108 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861300 found"
[ 2021-06-06 18:04:32,111 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861244 found"
[ 2021-06-06 18:04:32,113 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861383 found"
[ 2021-06-06 18:04:32,116 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861283 found"
[ 2021-06-06 18:04:32,825 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861300 found"
[ 2021-06-06 18:04:32,827 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861244 found"
[ 2021-06-06 18:04:32,829 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861383 found"
[ 2021-06-06 18:04:32,831 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861381 found"
[ 2021-06-06 18:04:32,833 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861384 found"
[ 2021-06-06 18:04:32,835 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861283 found"
[ 2021-06-06 18:04:33,541 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861300 found"
[ 2021-06-06 18:04:33,544 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861383 found"
[ 2021-06-06 18:04:33,547 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861384 found"
[ 2021-06-06 18:04:33,550 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861283 found"
[ 2021-06-06 18:04:33,629 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861300 found"
[ 2021-06-06 18:04:33,631 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861383 found"
[ 2021-06-06 18:04:33,634 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861384 found"
[ 2021-06-06 18:04:34,267 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861452 found"
[ 2021-06-06 18:04:34,271 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861300 found"
[ 2021-06-06 18:04:34,273 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861453 found"
[ 2021-06-06 18:04:34,275 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861383 found"
[ 2021-06-06 18:04:34,278 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861384 found"
[ 2021-06-06 18:04:34,964 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861452 found"
[ 2021-06-06 18:04:34,966 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861453 found"
[ 2021-06-06 18:04:34,969 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861300 found"
[ 2021-06-06 18:04:34,971 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861383 found"
[ 2021-06-06 18:04:34,973 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861384 found"
[ 2021-06-06 18:04:34,975 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861385 found"
[ 2021-06-06 18:04:35,653 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861300 found"
[ 2021-06-06 18:04:35,657 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861453 found"
[ 2021-06-06 18:04:35,659 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861383 found"
[ 2021-06-06 18:04:35,662 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861381 found"
[ 2021-06-06 18:04:35,664 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861384 found"
[ 2021-06-06 18:04:35,667 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861385 found"
[ 2021-06-06 18:04:35,872 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861300 found"
[ 2021-06-06 18:04:35,875 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861453 found"
[ 2021-06-06 18:04:35,877 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861383 found"
[ 2021-06-06 18:04:35,879 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861381 found"
[ 2021-06-06 18:04:35,882 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861385 found"
[ 2021-06-06 18:04:36,392 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861300 found"
[ 2021-06-06 18:04:36,395 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861453 found"
[ 2021-06-06 18:04:36,397 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861383 found"
[ 2021-06-06 18:04:36,400 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861381 found"
[ 2021-06-06 18:04:36,402 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861385 found"
[ 2021-06-06 18:04:37,064 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861453 found"
[ 2021-06-06 18:04:37,067 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861383 found"
[ 2021-06-06 18:04:37,069 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861381 found"
[ 2021-06-06 18:04:37,072 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861385 found"
[ 2021-06-06 18:04:37,758 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861452 found"
[ 2021-06-06 18:04:37,761 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861514 found"
[ 2021-06-06 18:04:37,764 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861453 found"
[ 2021-06-06 18:04:37,767 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861454 found"
[ 2021-06-06 18:04:37,770 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861381 found"
[ 2021-06-06 18:04:37,773 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861385 found"
[ 2021-06-06 18:04:37,775 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861332 found"
[ 2021-06-06 18:04:37,998 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861452 found"
[ 2021-06-06 18:04:38,002 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861513 found"
[ 2021-06-06 18:04:38,005 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861514 found"
[ 2021-06-06 18:04:38,007 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861453 found"
[ 2021-06-06 18:04:38,011 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861454 found"
[ 2021-06-06 18:04:38,014 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861381 found"
[ 2021-06-06 18:04:38,016 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861332 found"
[ 2021-06-06 18:04:38,506 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861513 found"
[ 2021-06-06 18:04:38,509 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861514 found"
[ 2021-06-06 18:04:38,513 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861453 found"
[ 2021-06-06 18:04:38,515 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861456 found"
[ 2021-06-06 18:04:39,167 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861453 found"
[ 2021-06-06 18:04:39,170 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861456 found"
[ 2021-06-06 18:04:39,891 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861513 found"
[ 2021-06-06 18:04:39,895 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861453 found"
[ 2021-06-06 18:04:39,899 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861456 found"
[ 2021-06-06 18:04:39,903 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861452 found"
[ 2021-06-06 18:04:40,310 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861513 found"
[ 2021-06-06 18:04:40,312 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861514 found"
[ 2021-06-06 18:04:40,315 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861516 found"
[ 2021-06-06 18:04:40,317 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861453 found"
[ 2021-06-06 18:04:40,319 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861454 found"
[ 2021-06-06 18:04:40,322 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861456 found"
[ 2021-06-06 18:04:40,324 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861452 found"
[ 2021-06-06 18:04:40,577 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861514 found"
[ 2021-06-06 18:04:40,579 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861513 found"
[ 2021-06-06 18:04:40,582 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861453 found"
[ 2021-06-06 18:04:40,584 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861454 found"
[ 2021-06-06 18:04:40,587 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861456 found"
[ 2021-06-06 18:04:40,589 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861452 found"
[ 2021-06-06 18:04:41,334 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861453 found"
[ 2021-06-06 18:04:41,336 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861454 found"
[ 2021-06-06 18:04:41,339 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861456 found"
[ 2021-06-06 18:04:41,342 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861452 found"
[ 2021-06-06 18:04:42,005 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861516 found"
[ 2021-06-06 18:04:42,008 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861514 found"
[ 2021-06-06 18:04:42,010 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861454 found"
[ 2021-06-06 18:04:42,013 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861452 found"
[ 2021-06-06 18:04:42,607 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861514 found"
[ 2021-06-06 18:04:42,610 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861516 found"
[ 2021-06-06 18:04:42,613 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861454 found"
[ 2021-06-06 18:04:42,617 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861452 found"
[ 2021-06-06 18:04:42,767 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861514 found"
[ 2021-06-06 18:04:42,770 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861516 found"
[ 2021-06-06 18:04:42,772 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861454 found"
[ 2021-06-06 18:04:42,775 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861452 found"
[ 2021-06-06 18:04:43,427 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861514 found"
[ 2021-06-06 18:04:43,430 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861516 found"
[ 2021-06-06 18:04:43,433 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861454 found"
[ 2021-06-06 18:04:44,139 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861514 found"
[ 2021-06-06 18:04:44,141 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861516 found"
[ 2021-06-06 18:04:44,144 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861574 found"
[ 2021-06-06 18:04:44,147 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861328 found"
[ 2021-06-06 18:04:44,772 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861478 found"
[ 2021-06-06 18:04:44,775 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861514 found"
[ 2021-06-06 18:04:44,777 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861516 found"
[ 2021-06-06 18:04:44,780 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861574 found"
[ 2021-06-06 18:04:44,783 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861328 found"
[ 2021-06-06 18:04:44,839 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861478 found"
[ 2021-06-06 18:04:44,841 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861514 found"
[ 2021-06-06 18:04:44,844 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861516 found"
[ 2021-06-06 18:04:44,847 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861574 found"
[ 2021-06-06 18:04:44,849 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861328 found"
[ 2021-06-06 18:04:45,541 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861516 found"
[ 2021-06-06 18:04:45,543 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861478 found"
[ 2021-06-06 18:04:45,546 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861574 found"
[ 2021-06-06 18:04:46,241 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861516 found"
[ 2021-06-06 18:04:46,243 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861574 found"
[ 2021-06-06 18:04:46,246 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861478 found"
[ 2021-06-06 18:04:46,975 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861516 found"
[ 2021-06-06 18:04:46,978 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861574 found"
[ 2021-06-06 18:04:46,981 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861478 found"
[ 2021-06-06 18:04:47,537 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861514 found"
[ 2021-06-06 18:04:47,566 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861574 found"
[ 2021-06-06 18:04:47,595 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861478 found"
[ 2021-06-06 18:04:47,693 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861574 found"
[ 2021-06-06 18:04:47,695 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861478 found"
[ 2021-06-06 18:04:48,378 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861574 found"
[ 2021-06-06 18:04:48,381 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861478 found"
[ 2021-06-06 18:04:49,094 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861690 found"
[ 2021-06-06 18:04:49,096 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861478 found"
[ 2021-06-06 18:04:49,377 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861690 found"
[ 2021-06-06 18:04:49,380 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861478 found"
[ 2021-06-06 18:04:49,794 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861690 found"
[ 2021-06-06 18:04:49,797 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861478 found"
[ 2021-06-06 18:04:50,495 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861690 found"
[ 2021-06-06 18:04:50,498 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861478 found"
[ 2021-06-06 18:04:51,196 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861690 found"
[ 2021-06-06 18:04:51,198 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861515 found"
[ 2021-06-06 18:04:51,562 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861690 found"
[ 2021-06-06 18:04:51,565 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861515 found"
[ 2021-06-06 18:04:51,568 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861692 found"
[ 2021-06-06 18:04:51,913 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861692 found"
[ 2021-06-06 18:04:51,916 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861690 found"
[ 2021-06-06 18:04:51,918 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861515 found"
[ 2021-06-06 18:04:52,632 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861746 found"
[ 2021-06-06 18:04:52,634 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861623 found"
[ 2021-06-06 18:04:52,637 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861743 found"
[ 2021-06-06 18:04:52,639 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861690 found"
[ 2021-06-06 18:04:52,641 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861515 found"
[ 2021-06-06 18:04:53,316 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861746 found"
[ 2021-06-06 18:04:53,319 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861623 found"
[ 2021-06-06 18:04:53,322 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861690 found"
[ 2021-06-06 18:04:53,325 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861515 found"
[ 2021-06-06 18:04:53,698 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861623 found"
[ 2021-06-06 18:04:53,701 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861692 found"
[ 2021-06-06 18:04:53,704 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861743 found"
[ 2021-06-06 18:04:53,707 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861746 found"
[ 2021-06-06 18:04:53,709 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861690 found"
[ 2021-06-06 18:04:53,711 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861515 found"
[ 2021-06-06 18:04:54,021 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861623 found"
[ 2021-06-06 18:04:54,025 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861746 found"
[ 2021-06-06 18:04:54,029 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861690 found"
[ 2021-06-06 18:04:54,036 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861515 found"
[ 2021-06-06 18:04:54,733 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861675 found"
[ 2021-06-06 18:04:54,735 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073861623 found"
